Civic Scholars Charter - Assumptions,,,,,,
,Editable assumption — change this value,,,Calculated — driven by formula,,
SCHOOL PROFILE,,,,,,
School Name,Civic Scholars Charter,,,,,
School Type,Charter School,,,,,
Entity Type,501(c)(3) Nonprofit,,,,,
State,OH,,,,,
EIN,31-5551234,,,,,
Stage,Startup / Pre-Opening,,,,,
Funding Profile,Public Funded (Charter),,,,,
Fiscal Year Start Month,7,,,,,
Max Capacity,400,,,,,
ENROLLMENT,,,,,,
,2026-27,2027-28,2028-29,2029-30,2030-31,
Total Students,120,200,300,375,400,
REVENUE DRIVERS,,,,,,
Line Item,Category,Driver,Amount,Escalation %,Timing,
State Per-Pupil Funding,Public Funding,Per Student,9500,0,Default,
Federal Title I,Public Funding,Per Student,800,0,Default,
Special Education Funding,Public Funding,Per Student,1200,0,Default,
CSP Startup Grant,Philanthropy,Annual Fixed,100000,0,Default,
Annual Fundraising,Philanthropy,Annual Fixed,30000,0,Default,
Food Service Revenue,Other Revenue,Per Student,300,0,Default,
REVENUE QUALITY,,,,,,
Bucket,2026-27,2027-28,2028-29,2029-30,2030-31,
Contracted,0,0,0,0,0,
Projected,30000,61800,95481,122931.7875,135061.05720000004,
Donor-dependent,108333.33333333334,133900,137917,142054.51,146316.1453,
Policy-dependent,1150000,2369000,3660105,4712385.1875,5177340.526000001,
Contracted %,0,0,0,0,0,
Projected %,0.02328589909443726,0.024096385542168676,0.02452316076294278,0.024698133918770585,0.02474226804123712,
Donor-dependent %,0.08408796895213455,0.05220883534136546,0.035422343324250684,0.028540065861690455,0.026804123711340205,
Policy-dependent %,0.8926261319534282,0.9236947791164659,0.9400544959128065,0.946761800219539,0.9484536082474228,
Hard Rev Coverage (Contracted ÷ Fixed + Debt),0,0,0,0,0,
STAFFING,,,,,,
Role,Category,Type,FTE,Rate,Benefits %,Tax %
Executive Director,School Leadership,full_time,1,110000,0.28,0.0765
Principal,School Leadership,full_time,1,90000,0.28,0.0765
Dean of Students,School Leadership,full_time,1,72000,0.28,0.0765
Core Teachers,Instructional,full_time,6,52000,0.28,0.0765
Special Education Teacher,Instructional,full_time,1,55000,0.28,0.0765
Instructional Aides,Instructional,full_time,3,30000,0.2,0.0765
Operations Manager,Operations,full_time,1,55000,0.28,0.0765
Office Staff,Administrative,full_time,2,38000,0.25,0.0765
School Counselor,Student Support,full_time,1,55000,0.28,0.0765
OPERATING EXPENSES,,,,,,
Line Item,Category,Driver,Amount,Escalation %,,
Facility Lease,Occupancy / Facility,Monthly,18000,0.03,,
Utilities,Occupancy / Facility,Monthly,2500,0,,
Insurance,Occupancy / Facility,Annual Fixed,18000,0,,
Janitorial,Occupancy / Facility,Monthly,1500,0,,
Curriculum & Textbooks,Instructional / Program,Per Student,700,0,,
Technology & Devices,Technology,Per Student,500,0,,
Marketing & Recruitment,Administrative / General,Annual Fixed,25000,0,,
Professional Development,Administrative / General,Annual Fixed,15000,0,,
Legal & Compliance,Administrative / General,Annual Fixed,20000,0,,
Food Service,Administrative / General,Per Student,800,0,,
Transportation,Administrative / General,Per Student,600,0,,
CAPITAL & DEBT,,,,,,
Instrument,Type,Principal,Rate,Term (Yrs),,
Facility Improvement Loan,Loan,500000,0.0575,15,,
FF&E Purchase,Capital,75000,0,0,,
Technology Infrastructure,Capital,40000,0,0,,
GROWTH & TIMING,,,,,,
Salary Escalation Rate,0.03,Salary input or tuition escalation fallback,,,,
Cost Inflation Rate,0.03,Cost inflation input or tuition escalation fallback,,,,
Year 1 Proration Factor,0.8333333333333334,,,,,
Starting Cash,0,,,,,
Debt Included,Yes,,,,,
Enrollment Growth Rate,0,,,,,
Rent Escalation Rate,0.03,,,,,
Tuition Escalation Rate,0.03,,,,,
Default Benefits Rate,0.25,,,,,
Default Payroll Tax Rate,0.08,,,,,
Student Retention Rate,0.85,,,,,
REVENUE COLLECTION DEFAULTS,,,,,,
Default Billing Months,10 months (Aug-May),,,,,
Default Collection Method,Autopay,,,,,
Default Collection Rate,1,,,,,
Default Collection Delay,0 days,,,,,
