DSCR & Covenant Checks,,,,,
,2026-27,2027-28,2028-29,2029-30,2030-31
CASH FLOW & DEBT,,,,,
Revenue,1288333,2522800,3784600,4759125,5184400
Personnel,997040,1522959,1905399,2232337,2378698
Operating Expenses,545000,887860,1190330,1439121,1555453
Net Income,-418532,22157,599046,1012842,1180424
Depreciation Add-Back,0,0,0,0,0
Debt Service (Loan),49825,49825,49825,49825,49825
CFADS (NI + Depr + DS),=B8+B9+B10,=C8+C9+C10,=D8+D9+D10,=E8+E9+E10,=F8+F9+F10
DSCR,-7.4,1.44,13.02,21.33,24.69
LIQUIDITY METRICS,,,,,
Ending Cash,-368532,-346375,252672,1265514,2445938
Working-Capital Cash (basis for runway/days),-160860,-138703,460343,1473185,2653609
Days Cash on Hand,"=IF((B5-B8)=0,0,(B16/(B5-B8))*365)","=IF((C5-C8)=0,0,(C16/(C5-C8))*365)","=IF((D5-D8)=0,0,(D16/(D5-D8))*365)","=IF((E5-E8)=0,0,(E16/(E5-E8))*365)","=IF((F5-F8)=0,0,(F16/(F5-F8))*365)"
Months of Runway,"=IF((B5-B8)=0,0,B16/((B5-B8)/12))","=IF((C5-C8)=0,0,C16/((C5-C8)/12))","=IF((D5-D8)=0,0,D16/((D5-D8)/12))","=IF((E5-E8)=0,0,E16/((E5-E8)/12))","=IF((F5-F8)=0,0,F16/((F5-F8)/12))"
Capacity Utilization,0.3,0.5,0.75,0.9375,1
BREAK-EVEN ANALYSIS,,,,,
Revenue per Student,10736,12614,12615,12691,12961
Fixed Costs (Pers + Debt),1046865,1572783,1955224,2282162,2428523
Variable Cost per Student (OpEx),4542,4439,3968,3838,3889
Break-Even Enrollment,156,194,236,270,281
COVENANT CHECKS,,,,,
DSCR ≥ 1.15x,FAIL,PASS,PASS,PASS,PASS
Positive Net Income,FAIL,PASS,PASS,PASS,PASS
Current Ratio ≥ 1.1x,FAIL,FAIL,PASS,PASS,PASS
Capacity ≥ 7000%,FAIL,FAIL,FAIL,FAIL,FAIL
Cash Reserve ≥ 2 months,FAIL,FAIL,FAIL,PASS,PASS
Days Cash ≥ 45,FAIL,FAIL,PASS,PASS,PASS
